1016724	Jacksonville	$24.50
6733695	Clay County	$465.940
7612015	San Diego	$141.700
4203406	Ocala	$270.570
9338183	Jacksonville	$296.830
2789612	Ocala	$312.320
1354923	Ocala	$298.610
9080197	San Francisco	$270.940
1125416	Ocala	$152.640
7374584	Middleburg	$253.620
2712283	Clay County	$89.130
6235815	San Diego	$57.270
1753441	Ocala	$321.30
5537726	San Francisco	$135.820
6190474	Ocala	$195.310
4482708	Middleburg	$262.290
3402160	San Diego	$490.810
2225192	San Francisco	$359.640
1768453	San Diego	$291.850
6882429	San Francisco	$145.920
5902702	Clay County	$354.620
4834648	Ocala	$83.500
5451797	Ocala	$345.350
2583052	Middleburg	$385.300
2167626	San Diego	$476.960
9240359	San Diego	$247.740
6422749	San Francisco	$268.160
8930178	Ocala	$101.620
4548957	Jacksonville	$123.260
5181343	San Francisco	$456.30
7587033	Ocala	$170.890
3569109	Middleburg	$226.470
9407235	Ocala	$349.630
4088707	San Diego	$150.600
3884617	Clay County	$199.690
7804803	San Francisco	$42.880
9504810	Ocala	$83.340
1551322	Clay County	$445.320
9430825	San Diego	$453.120
1991500	San Diego	$297.580
9141176	Middleburg	$439.410
9433941	Ocala	$299.690
6037116	Middleburg	$398.50
5529755	San Francisco	$268.940
9822818	Jacksonville	$154.930
5871656	San Diego	$337.480
5681371	Ocala	$71.30
2386298	San Francisco	$199.450
6181879	Jacksonville	$467.310
7106089	Middleburg	$249.300
8070762	Middleburg	$373.50
1958910	Ocala	$148.820
1200153	Middleburg	$258.970
1923226	Jacksonville	$469.760
5544613	San Diego	$124.210
4440073	Clay County	$13.560
2150466	Clay County	$16.750
8729043	Jacksonville	$23.740
9855830	San Diego	$441.380
5229008	Clay County	$297.110
2064382	Jacksonville	$281.200
6966179	San Diego	$172.240
5475296	Ocala	$407.520
8628641	San Francisco	$256.850
9222771	Ocala	$357.440
8724274	Ocala	$169.920
7385531	San Francisco	$256.190
7659433	San Diego	$464.150
8081796	San Diego	$282.590
1800652	Clay County	$48.740
9632855	Middleburg	$117.870
2587318	Ocala	$372.940
8924439	Jacksonville	$195.760
1115675	Clay County	$359.340
7034437	Middleburg	$327.930
4864255	Jacksonville	$137.930
8909969	Clay County	$325.40
5751005	San Francisco	$350.100
5543177	Clay County	$281.870
3581256	Middleburg	$265.310
1862419	Jacksonville	$421.470
7367128	San Diego	$403.980
6161056	Ocala	$277.20
9457334	Middleburg	$412.900
7588290	Middleburg	$343.10
8229523	Jacksonville	$355.360
4313064	Clay County	$293.240
5897718	Middleburg	$366.580
4463211	Ocala	$387.880
9015149	Ocala	$170.590
6325995	Clay County	$288.220
4520064	Jacksonville	$216.360
9594413	Jacksonville	$2.820
7168073	Jacksonville	$453.140
6597161	Middleburg	$196.350
9947223	Clay County	$3.340
9100859	Clay County	$55.210
4623916	San Francisco	$112.950
3748313	Middleburg	$181.960
8577353	Jacksonville	$28.650
9190688	Middleburg	$303.300
6354360	Jacksonville	$189.260
3656916	Ocala	$361.680
6246182	San Francisco	$71.530
8440798	Middleburg	$165.780
2750080	San Diego	$143.120
8885750	Clay County	$258.560
2785534	Middleburg	$115.650
9081099	Clay County	$153.790
5807238	San Diego	$479.690
3332056	Jacksonville	$484.910
8020725	San Diego	$129.230
6175630	Clay County	$78.220
9860726	San Diego	$373.460
2113136	San Diego	$499.00
7013525	Middleburg	$121.610
5125611	San Diego	$181.320
9051915	Ocala	$62.730
6381279	Ocala	$221.290
6393097	Middleburg	$25.940
8459107	Ocala	$362.310
1644691	Ocala	$463.860
6616791	San Diego	$123.750
2771924	Clay County	$272.810
1838851	Jacksonville	$383.840
6679916	San Diego	$73.60
8730642	Ocala	$104.620
4049151	Clay County	$57.760
4315727	Jacksonville	$271.60
9496861	Middleburg	$229.320
9335311	San Diego	$416.350
8996489	San Diego	$393.920
1707276	Clay County	$432.620
5930754	San Diego	$194.80
8081275	Clay County	$159.370
5742600	Middleburg	$95.870
2950801	Ocala	$210.760
3349945	Jacksonville	$272.530
1667691	Middleburg	$41.170
3493758	Ocala	$54.150
4533108	San Francisco	$267.330
1180320	San Francisco	$439.510
9069086	Jacksonville	$255.370
1603447	San Francisco	$165.900
5020450	San Francisco	$428.980
2645849	Middleburg	$384.700
7786783	Ocala	$447.390
9565228	Clay County	$240.660
9786379	Clay County	$306.520
2740989	Jacksonville	$291.910
1964441	Ocala	$170.700
8361217	San Diego	$321.670
9345955	Jacksonville	$119.630
7167654	Middleburg	$175.120
1649304	San Francisco	$254.370
7096833	San Diego	$350.410
9165006	Clay County	$108.540
6150394	Middleburg	$195.160
7477381	Clay County	$40.780
2657496	Jacksonville	$434.10
5391995	Middleburg	$347.30
5007979	San Diego	$386.190
6908364	San Francisco	$397.790
9792385	Ocala	$287.400
4682382	Jacksonville	$94.480
8822581	Clay County	$467.290
2377370	Middleburg	$449.580
9408174	San Diego	$130.130
1680365	Clay County	$341.840
7212292	Clay County	$299.380
1894415	Middleburg	$115.890
5658703	Ocala	$127.10
1638976	San Diego	$86.140
8266780	San Diego	$219.90
6652283	San Diego	$6.700
3662734	San Francisco	$247.40
3521740	Clay County	$252.350
9261086	San Diego	$73.800
7313365	Middleburg	$493.260
3460250	Ocala	$142.170
2916297	Jacksonville	$432.270
1206924	Clay County	$126.640
5363594	Ocala	$457.20
1661830	Ocala	$190.560
6746351	Clay County	$214.250
7174027	Clay County	$239.360
5756280	Ocala	$282.260
6308993	Jacksonville	$356.190
9912617	San Diego	$273.370
6796670	Ocala	$12.610
8617319	San Diego	$276.660
3347852	Middleburg	$260.80
4412575	Middleburg	$13.370
1274841	San Francisco	$218.780
9659071	San Diego	$352.390
6446996	San Francisco	$345.910
1137761	Jacksonville	$308.380
2451284	Clay County	$381.970
7276831	Ocala	$136.670
6451120	Clay County	$223.300
5677969	Middleburg	$95.570
3286629	Clay County	$479.370
5610927	Jacksonville	$399.710
5996296	San Francisco	$112.160
9561784	Middleburg	$34.580
6517611	San Francisco	$405.770
8654224	San Francisco	$424.380
8548154	San Francisco	$260.680
1993462	Jacksonville	$483.00
9416988	Clay County	$93.590
8650256	Jacksonville	$306.100
4617475	San Francisco	$404.730
3156388	Jacksonville	$20.300
3370579	Middleburg	$428.850
4374826	San Francisco	$10.550
7608410	San Diego	$380.190
7960891	San Diego	$498.700
8372639	Clay County	$390.210
7039432	San Francisco	$360.780
2899669	Clay County	$463.20
7418988	Ocala	$429.980
2938212	San Francisco	$102.880
5560197	Middleburg	$120.810
6485769	Clay County	$9.450
9241564	San Francisco	$300.510
3476122	Middleburg	$487.720
6541265	Ocala	$338.530
3234267	Jacksonville	$233.830
9059980	Middleburg	$43.530
2796129	Clay County	$211.210
1248230	Clay County	$92.480
5447897	San Francisco	$86.970
5415364	Ocala	$181.630
6551458	Ocala	$262.750
2502583	San Francisco	$467.70
8785241	Middleburg	$36.400
6771743	Ocala	$277.950
4754267	San Diego	$330.280
6907925	San Francisco	$315.270
6313580	Jacksonville	$13.110
2750443	Ocala	$80.670
6172294	Ocala	$456.200
4569706	Jacksonville	$24.450
9574156	Jacksonville	$336.920
5654361	Jacksonville	$352.910
2424476	Ocala	$283.730
1801510	Middleburg	$496.420
4629027	San Francisco	$448.760
4343229	Jacksonville	$340.80
2161409	San Diego	$103.950
6755746	Jacksonville	$15.430
1690575	Jacksonville	$206.590
3550363	Ocala	$494.130
2887534	San Francisco	$121.970
7270241	San Francisco	$351.390
8430324	Ocala	$481.90
7873500	Middleburg	$473.20
2177523	San Diego	$32.290
8793494	Middleburg	$435.570
9749093	San Francisco	$241.980
7936610	Ocala	$252.70
4292711	Clay County	$261.300
5968137	San Diego	$325.30
3814701	Clay County	$108.80
3146819	San Francisco	$495.900
4550172	Clay County	$360.530
2067472	Middleburg	$226.200
4099668	San Francisco	$367.200
3844721	San Diego	$455.500
9747843	San Francisco	$257.410
3092498	San Diego	$108.940
9777844	San Francisco	$463.720
2191982	Ocala	$358.920
6232197	Middleburg	$250.920
8454869	San Francisco	$287.560
6624244	Ocala	$20.230
5282186	San Diego	$237.70
9337641	Jacksonville	$42.170
6503089	Middleburg	$431.150
5060308	San Diego	$55.250
8536529	San Francisco	$123.350
8959920	Middleburg	$184.500
7604123	Jacksonville	$417.940
2453559	San Francisco	$76.510
6930970	Ocala	$409.310
3726664	San Francisco	$427.480
9500372	Jacksonville	$6.160
6988567	Clay County	$260.50
6123056	Middleburg	$433.570
2705375	Jacksonville	$82.150
7104974	Middleburg	$258.140
7913540	San Francisco	$54.20
3061206	Middleburg	$90.60
8132432	San Francisco	$398.780
6875407	San Francisco	$5.110
5118343	San Diego	$67.680
2285534	Clay County	$66.120
3823474	Clay County	$86.830
5199529	Ocala	$79.400
4968809	Clay County	$183.190
5666285	San Francisco	$309.600
9082369	Middleburg	$128.960
6024817	Jacksonville	$88.50
1042103	San Diego	$189.210
8461904	Middleburg	$123.20
2967463	Clay County	$467.540
1614653	Middleburg	$282.430
4461971	Jacksonville	$26.800
9608679	Ocala	$99.970
3036761	Middleburg	$113.530
2156229	Ocala	$126.670
2479359	Ocala	$138.420
4135860	Middleburg	$379.550
5274100	San Francisco	$423.300
1887487	Jacksonville	$99.890
1606308	Middleburg	$136.00
6498776	Middleburg	$192.380
7270968	San Diego	$232.820
3421878	Clay County	$135.890
2864044	San Francisco	$409.600
1848515	Ocala	$135.760
8937201	San Diego	$300.630
2199091	Ocala	$302.230
4556466	Ocala	$201.630
5519843	Middleburg	$347.350
7302791	San Diego	$13.690
8890813	Middleburg	$13.850
7189766	San Francisco	$293.830
4132811	Ocala	$404.610
1960167	San Francisco	$81.950
6037597	Ocala	$109.240
5183490	San Diego	$272.590
2914476	San Diego	$73.400
2455269	Jacksonville	$317.690
9524863	Jacksonville	$216.550
1295668	Middleburg	$260.00
1671302	Clay County	$412.340
7824013	Ocala	$151.520
4676041	Clay County	$4.670
2186758	Clay County	$160.940
4630185	San Diego	$112.140
5248791	San Diego	$70.750
3868203	Middleburg	$201.280
9640536	San Francisco	$313.420
1783198	San Diego	$492.160
2094406	Ocala	$51.330
7743417	San Francisco	$335.880
3045309	San Francisco	$49.280
3897440	Middleburg	$334.270
1165532	San Diego	$267.480
4826539	Ocala	$235.520
9910652	San Francisco	$157.180
7429801	Ocala	$368.110
5477193	San Diego	$43.540
3356706	Middleburg	$140.750
3309909	Jacksonville	$90.750
6085442	Jacksonville	$327.860
8526492	Clay County	$20.390
3412005	San Diego	$95.510
9211063	Clay County	$337.570
1133314	Ocala	$289.560
1807843	Middleburg	$101.830
6075753	San Diego	$161.980
8730189	San Francisco	$435.160
8241949	San Francisco	$208.80
7865383	Jacksonville	$461.140
3301963	Jacksonville	$158.650
6372774	Middleburg	$95.670
5448914	San Francisco	$331.100
9647950	Middleburg	$385.580
1831753	Jacksonville	$163.590
8932405	Clay County	$445.500
8508596	Jacksonville	$3.960
4020509	Jacksonville	$239.470
2190584	Middleburg	$475.380
5079978	San Diego	$192.120
2931647	San Diego	$481.410
4027135	San Francisco	$169.690
6796229	Clay County	$494.860
4544466	San Diego	$322.720
6926043	Jacksonville	$348.800
5987525	San Diego	$112.20
7883299	Ocala	$26.460
8603463	Clay County	$247.30
2543488	Jacksonville	$68.640
8403347	Ocala	$79.720
4834655	Clay County	$215.50
5099976	Ocala	$481.110
5792469	Ocala	$278.240
2517075	San Diego	$23.40
2542352	San Francisco	$461.740
5322693	Ocala	$312.110
7651320	Jacksonville	$378.600
5229587	Ocala	$491.80
6359777	Clay County	$214.120
9567103	San Francisco	$499.620
1381964	San Diego	$163.400
7940716	San Francisco	$251.610
3743025	Jacksonville	$482.960
5105865	Ocala	$268.680
3761443	San Diego	$89.590
4686497	Middleburg	$133.610
3292179	San Francisco	$334.870
1289746	San Francisco	$476.980
5972291	Ocala	$482.160
6375058	Ocala	$323.50
3860890	Ocala	$200.670
4501299	San Diego	$476.10
2616767	Jacksonville	$54.650
7708564	Jacksonville	$312.330
8098415	San Diego	$213.710
4083835	Jacksonville	$120.500
7729415	Jacksonville	$471.190
8513216	Clay County	$473.830
8583093	San Francisco	$364.90
5797855	Ocala	$283.70
9626424	Clay County	$422.90
7115742	San Francisco	$47.950
4747340	San Diego	$378.400
4225842	San Diego	$130.60
4579281	Clay County	$378.180
6693878	Middleburg	$241.750
7016662	San Francisco	$487.680
8677834	San Diego	$211.140
1063417	Jacksonville	$192.810
6142942	Middleburg	$379.360
1224850	Middleburg	$310.620
1508837	Jacksonville	$422.850
7532140	Jacksonville	$299.160
5367828	Middleburg	$14.30
1135060	San Francisco	$99.80
1197291	Ocala	$242.810
4183424	Middleburg	$400.130
2907099	San Francisco	$281.670
7271499	San Francisco	$341.870
6769810	San Francisco	$408.570
7703867	Ocala	$396.600
1442738	San Diego	$116.510
7959895	San Francisco	$235.320
7182161	Middleburg	$306.50
8041517	Clay County	$407.160
2067710	Clay County	$175.360
7132839	San Francisco	$357.220
7912813	Ocala	$382.800
8476823	Clay County	$55.160
4950165	Jacksonville	$311.450
3680762	Ocala	$448.10
3337878	Ocala	$149.900
8418142	Jacksonville	$237.480
1785043	San Diego	$257.150
3492604	Clay County	$380.60
3139109	San Francisco	$136.170
5788795	Clay County	$215.580
8542728	Ocala	$371.890
6692617	Middleburg	$72.470
6704818	San Francisco	$481.680
2735661	Jacksonville	$273.430
6838327	San Francisco	$75.470
1012951	Ocala	$155.370
1757896	Ocala	$89.390
1389884	Middleburg	$268.490
4976737	San Diego	$197.950
9017754	Ocala	$249.200
8389939	Ocala	$260.280
6286780	Middleburg	$92.30
2658104	San Francisco	$257.490
7772893	San Francisco	$160.820
2361909	San Diego	$479.390
8090782	San Diego	$336.910
1958574	San Francisco	$315.960
9316572	San Diego	$133.70
4696349	San Francisco	$310.240
3556810	Clay County	$230.410
5869937	Clay County	$243.440
3424130	Clay County	$316.380
9571875	Middleburg	$356.770
7754580	Ocala	$446.410
6618642	San Diego	$428.280
1904475	Ocala	$315.830
6787822	Middleburg	$81.600
9072585	Middleburg	$436.170
4729868	Jacksonville	$172.450
8658524	San Francisco	$8.320
5643435	Middleburg	$340.950
6038159	San Francisco	$432.420
5499751	San Francisco	$495.810
2956857	Clay County	$298.210
3370136	Ocala	$484.130
3216170	Jacksonville	$363.740
5967763	San Francisco	$138.170
9119194	Ocala	$302.70
7915885	San Diego	$364.800
3975945	Ocala	$488.290
5958901	Jacksonville	$269.830
6346201	Jacksonville	$78.290
2227434	San Diego	$124.950
5242198	San Francisco	$186.470
8980854	San Francisco	$212.500
4152339	Ocala	$102.480
4835021	San Diego	$273.610
1046485	Jacksonville	$30.140
1097684	Middleburg	$169.430
2510300	Jacksonville	$388.760
5758722	San Francisco	$302.950
9340141	Clay County	$34.760
7134526	Jacksonville	$279.830
9197726	San Diego	$499.620
9408656	San Francisco	$450.940
8299641	Clay County	$444.860
9309043	Jacksonville	$271.80
5464328	Middleburg	$244.140
8597805	San Francisco	$225.320
3851296	San Diego	$91.420
6807507	Clay County	$57.870
7772373	Middleburg	$226.530
3691744	Clay County	$142.380
9576191	San Francisco	$68.250
3459246	San Diego	$172.430
9375883	Ocala	$447.460
7101031	Ocala	$332.210
9204694	Jacksonville	$465.180
5729684	Ocala	$380.700
5001977	Middleburg	$264.90
4150059	Jacksonville	$407.640
6739771	San Francisco	$130.300
1745849	Ocala	$280.250
1679789	Middleburg	$301.720
2892146	Jacksonville	$206.430
1752943	Jacksonville	$230.580
4340237	Ocala	$2.110
7337198	Ocala	$465.460
5447558	Middleburg	$32.180
3177117	San Diego	$477.00
1168672	Jacksonville	$424.480
3218515	San Diego	$441.200
6017653	Jacksonville	$146.880
6579416	Middleburg	$181.00
9735948	Ocala	$184.940
9678835	Clay County	$119.70
2058189	Ocala	$242.980
3214013	Middleburg	$114.410
5260388	San Francisco	$40.880
8926671	San Diego	$146.290
7755494	Ocala	$65.50
8668909	Ocala	$291.840
3393194	Ocala	$101.620
8416575	Jacksonville	$376.460
3342107	Middleburg	$131.150
3969313	Middleburg	$66.940
1538395	Ocala	$345.400
6808430	San Diego	$17.30
3251081	Ocala	$305.720
3115460	Ocala	$451.850
8762614	Ocala	$232.540
8002144	Clay County	$121.40
9504446	Clay County	$445.340
8204747	Jacksonville	$326.240
1333148	Jacksonville	$1.200
5911603	Jacksonville	$424.70
8850818	Middleburg	$388.30
4483327	San Diego	$328.420
2868364	Middleburg	$76.920
8791806	San Diego	$254.340
4085685	Ocala	$323.30
1804634	San Francisco	$398.340
6254677	Middleburg	$422.730
8605726	Middleburg	$202.270
1237250	San Diego	$452.810
3361744	Jacksonville	$358.830
6121541	San Francisco	$217.50
9625440	Jacksonville	$360.360
6409826	San Francisco	$159.50
7808544	Ocala	$430.580
8876261	San Francisco	$278.420
2240247	Ocala	$495.570
3524391	Middleburg	$41.260
1252536	Middleburg	$186.970
4267704	Clay County	$273.740
1614177	Ocala	$301.50
4171145	Jacksonville	$363.640
6757397	San Diego	$260.260
8164237	San Francisco	$379.210
4494450	San Francisco	$367.850
9405577	Jacksonville	$56.980
3453594	Clay County	$138.40
2582893	Jacksonville	$235.190
5218203	Clay County	$492.180
7251629	Jacksonville	$43.740
6286012	San Diego	$485.170
6245010	Jacksonville	$480.670
6723060	Ocala	$451.190
9606987	San Francisco	$460.530
4904402	Jacksonville	$196.250
1845604	San Francisco	$369.750
4912082	Jacksonville	$66.10
2734524	Clay County	$185.420
2388050	Ocala	$411.660
2557431	Ocala	$339.630
4651768	Middleburg	$345.900
8556112	Middleburg	$8.390
2574027	Middleburg	$358.980
3923092	San Francisco	$89.830
5618151	Jacksonville	$379.850
9001801	Clay County	$59.600
2453870	Clay County	$242.950
2255574	San Francisco	$103.400
9375065	San Francisco	$213.200
7943398	Ocala	$133.540
7456580	Ocala	$322.50
5290398	San Francisco	$218.170
4057073	Jacksonville	$368.500
2847359	Middleburg	$350.570
3913135	San Diego	$223.740
6038114	Middleburg	$98.90
3663187	Middleburg	$248.780
3033861	San Diego	$361.370
3827625	San Francisco	$446.210
4435451	San Diego	$385.900
3527415	Ocala	$358.960
6188096	Clay County	$82.160
5834122	Middleburg	$432.940
9652917	Clay County	$123.250
4637719	Ocala	$496.70
1552440	Ocala	$440.220
7729967	San Diego	$116.560
1852242	San Diego	$195.300
3036689	Jacksonville	$314.580
1410153	San Francisco	$294.890
1058626	San Francisco	$93.480
6949491	Jacksonville	$217.230
6572414	San Francisco	$205.720
8878546	Jacksonville	$290.270
6699545	San Francisco	$45.840
1388374	Middleburg	$436.230
1784029	Ocala	$401.520
5866576	San Diego	$353.50
7890796	San Francisco	$337.800
6822533	San Diego	$89.410
6304536	Jacksonville	$5.430
9056243	San Diego	$424.100
9730214	San Francisco	$156.410
3059039	Jacksonville	$260.950
9537016	Middleburg	$18.640
5489944	Ocala	$446.830
3845769	San Diego	$3.690
5741247	Jacksonville	$202.680
1681527	Clay County	$214.520
7915902	Middleburg	$451.300
2354059	Middleburg	$139.560
8788456	Middleburg	$414.610
8531206	Jacksonville	$488.800
5887898	Middleburg	$208.140
9148880	Middleburg	$442.620
1605162	San Francisco	$395.90
3508668	Jacksonville	$122.480
2683011	Jacksonville	$290.760
7862436	Jacksonville	$74.470
3682255	Ocala	$257.170
9119863	San Diego	$65.370
2362188	Jacksonville	$372.670
5535770	Clay County	$398.100
6343313	San Francisco	$163.710
6398991	San Diego	$258.860
9605632	Clay County	$170.480
8860089	San Francisco	$337.380
5348779	San Francisco	$168.910
4509528	Ocala	$67.500
7828758	Clay County	$118.430
8374632	Middleburg	$431.530
5342688	Middleburg	$29.190
9649548	Clay County	$454.530
6141117	San Diego	$255.900
1701338	Ocala	$18.290
7045964	San Diego	$495.480
9549625	Middleburg	$439.760
5467912	Ocala	$429.240
7604612	Ocala	$14.950
9775341	Ocala	$337.780
